1565.643002,25.99216115,53,8
906.4066447,254.1527802,53,9
166.4982505,286.1748935,53,10
281.5300429,221.2256888,53,11
1125.056905,77.21658815,53,12
889.3532469,334.8953202,53,13
1070.773855,59.0893058,53,14
1290.602221,59.4220961,53,15
674.8579627,557.2068467,53,30
1763.004131,113.2260366,54,1
1334.22459,78.4838898,54,2
1559.333122,612.8391973,54,3
1212.477701,443.9081659,54,5
496.2311939,22.01227568,54,7
1565.719653,26.00493543,54,8
906.9056905,254.9461648,54,9
164.8949737,281.4581365,54,10
281.4521506,214.7422398,54,11
1124.929068,77.56605515,54,12
889.5322973,334.6775023,54,13
1070.421755,57.91187935,54,14
1290.292089,59.43605044,54,15
674.9021602,557.4109548,54,30
1763.001742,112.6648852,55,1
1334.651311,79.19454652,55,2
1558.683524,612.9790539,55,3
1212.502256,443.2056053,55,5
492.2142231,20.91325647,55,7
1565.878986,25.6306664,55,8
906.7026227,254.4214637,55,9
163.6719144,277.1750357,55,10
281.4306449,209.1018885,55,11
1124.932571,76.74539067,55,12
889.9359092,334.9092939,55,13
1070.623565,59.16165939,55,14
1290.318505,59.47151338,55,15
673.0872751,556.0066313,55,30
1763.000274,112.8171489,56,1
1334.932335,79.14994263,56,2
1558.804359,612.6494966,56,3
1212.507267,442.9271601,56,5
488.4114733,20.22747317,56,7
1565.979323,25.84676031,56,8
906.1755446,254.4545479,56,9
163.1550492,271.7666356,56,10
282.5852889,202.0146955,56,11
1125.717145,76.79252893,56,12
890.0688602,335.0125948,56,13
1071.612335,59.51843437,56,14
1291.165836,59.86961383,56,15
673.4650419,556.1523479,56,30
1067.013837,109.4930813,56,44
1762.99977,112.946638,57,1
1335.036425,79.06382597,57,2
1558.932386,612.1173625,57,3
1212.504887,442.8939637,57,5
484.6087236,19.54168986,57,7
1566.014747,25.97740242,57,8
905.2060273,252.9855974,57,9
165.0726452,268.0308653,57,10
283.0806031,198.1130502,57,11
1126.054715,76.15805069,57,12
889.3176893,334.6571333,57,13
1070.55323,59.22333677,57,14
1290.794756,60.03433079,57,15
673.8268876,557.1125257,57,30
1066.03498,109.9825102,57,44
1762.999759,113.0056912,58,1
1334.294253,79.38537699,58,2
1558.998199,611.5506505,58,3
1212.126854,442.5636854,58,5
1567.516179,25.64637691,58,8
905.2356349,252.7505738,58,9
165.2656666,264.7066072,58,10
281.296042,197.1959954,58,11
1124.611841,75.54541329,58,12
889.721042,334.1147082,58,13
1070.047471,59.1516353,58,14
1290.554615,59.68335379,58,15
674.3788579,557.1712708,58,30
1065.056122,110.4719391,58,44
1761.49993,113.3925974,59,1
1333.961582,79.14808132,59,2
1559.015553,611.0086478,59,3
1212.343911,442.8242646,59,5
1568.133449,25.49043212,59,8
906.1251637,253.9414354,59,9
165.9312524,261.3972287,59,10
280.0594314,197.274402,59,11
1123.94519,74.61954619,59,12
889.961354,333.9217437,59,13
1069.541713,59.07993382,59,14
1290.467272,59.12893798,59,15
674.2024297,556.7253356,59,30
1055.618261,46.07884034,59,46
1760.875009,112.4180455,60,1
1334.647598,79.38971047,60,2
1559.012116,611.6187951,60,3
1212.101223,442.6022801,60,5
1568.221061,25.83121864,60,8
905.4099261,253.0183714,60,9
167.2570081,259.1212404,60,10
277.4797523,195.7647316,60,11
1126.055323,72.82851944,60,12
890.0407568,334.2876199,60,13
1292.336673,59.30082776,60,15
674.4321089,557.2511783,60,30
1049.865066,44.6075166,60,46
1760.781254,112.3403888,61,1
1334.995305,79.50526358,61,2
1559.005199,611.9619389,61,3
1211.98994,442.4956448,61,5
1568.132438,26.00080739,61,8
905.0261969,252.5284852,61,9
168.8349649,257.9916204,61,10
275.8451373,194.5049652,61,11
1123.315502,73.709843,61,12
890.0402304,334.485279,61,13
1293.135698,59.81839548,61,15
672.2737464,556.3821746,61,30
1043.456485,41.81461102,61,46
1067.11591,108.1783232,61,47
474.9359379,21.00711801,61,48
1760.867183,112.0257776,62,1
1335.084583,79.90651595,62,2
1559.00087,611.6917633,62,3
1211.592153,442.0961679,62,5
1568.044066,25.66780782,62,8
904.1671772,252.0167762,62,9
169.6869593,256.4633888,62,10
274.3889252,193.4375226,62,11
1121.965404,74.70655021,62,12
890.0199846,334.5420558,62,13
1292.892649,59.66359759,62,15
670.9722296,555.9738165,62,30
1037.047905,39.02170544,62,46
1062.907319,108.8216453,62,47
475.0655418,22.69961678,62,48
1062.410155,47.44010321,62,49
1759.455115,112.3092177,63,1
1333.939675,78.92863393,63,2
1558.999353,612.278329,63,3
1210.696641,442.323205,63,5
1567.99994,25.87564954,63,8
903.8688302,251.5054623,63,9
169.8065241,256.4745652,63,10
272.5803754,193.2019462,63,11
1120.898121,75.09973801,63,12
890.0049311,334.9102183,63,13
1293.010565,59.91809747,63,15
671.0356842,555.5098135,63,30
1059.633181,108.7318075,63,47
472.332961,21.989542,63,48
1065.808492,52.35284679,63,49
1760.374491,111.7254845,64,1
1334.558627,78.84487264,64,2
1558.999297,612.16081,64,3
1210.374436,442.8433559,64,5
1567.988938,25.98978426,64,8
903.1098337,251.7498897,64,9
169.6831548,255.2400765,64,10
271.3380404,194.4169909,64,11
1121.432426,75.14806009,64,12
890.7486885,335.0471523,64,13
1293.034762,60.02267322,64,15
671.6587108,555.7638912,64,30
1059.249352,108.0385873,64,47
469.8986578,20.82557044,64,48
1067.442949,51.79281355,64,49
1760.917093,111.4668114,65,1
1334.93402,78.90146614,65,2
1558.999635,612.0510283,65,3
1210.356661,443.4267131,65,5
1567.991718,26.02342676,65,8
902.8651632,251.561053,65,9
168.810747,254.0614305,65,10
268.8584473,193.8872137,65,11
1121.850092,75.08594668,65,12
890.3102975,335.4328066,65,13
1293.398426,59.66248848,65,15
671.6100982,555.9454622,65,30
1060.168981,108.857808,65,47
469.482845,20.75432141,65,48
1068.144149,47.39783354,65,49
1761.094188,111.4187357,66,1
1335.060856,78.96487649,66,2
1558.999902,611.998069,66,3
1210.048888,443.2342067,66,5
1566.496605,26.02012607,66,8
902.8714079,251.1083231,66,9
168.8122699,253.7360439,66,10
266.1843214,192.4361984,66,11
1123.154469,74.65243426,66,12
893.036275,339.3012524,66,13
1293.165136,59.49119791,66,15
670.7929255,554.8931617,66,30
1062.680026,113.1377217,66,47
468.1357925,20.48384064,66,48
1067.703251,42.88875153,66,49
1759.591466,112.1972987,67,1
1334.312156,78.62329799,67,2
1558.625023,611.985794,67,3
1210.322494,443.4439753,67,5
1565.874523,26.00923798,67,8
902.9372615,251.3159711,67,9
168.9065118,253.7866713,67,10
264.6733997,194.4795702,67,11
1123.653304,72.96789929,67,12
894.1900462,340.8552388,67,13
1291.899276,59.82776183,67,15
670.8171757,555.5584994,67,30
1064.826179,114.1022698,67,47
467.7315776,20.7994525,67,48
1063.512578,40.21743223,67,49
1758.920057,112.1682846,68,1
1333.968902,78.85124954,68,2
1558.843785,611.9898278,68,3
1210.104652,443.1494353,68,5
1565.781723,26.00189695,68,8
901.8601182,251.0849018,68,9
169.351808,254.2809809,68,10
262.958979,195.1255747,68,11
1122.578106,75.30932096,68,12
894.3906365,341.0753894,68,13
1291.383175,59.62302361,68,15
671.289637,555.9455747,68,30
1066.208537,114.8120504,68,47
466.2645542,20.97854635,68,48
1060.822021,37.26875113,68,49
1758.792148,112.4519012,69,1
1333.898632,78.98261067,69,2
1558.601587,611.9959222,69,3
1209.247879,443.376076,69,5
1565.867657,25.99911318,69,8
901.4107716,250.9846841,69,9
169.1622365,255.2640555,69,10
261.0509167,193.7245704,69,11
1120.892683,76.86923814,69,12
894.2459575,340.8433463,69,13
1291.312548,59.5103305,69,15
672.2629195,556.4445482,69,30
1066.074881,113.7085761,69,47
465.0622281,21.13622243,69,48
1058.131464,34.32007003,69,49
1758.1141,111.796872,70,1
1333.931745,78.64915231,70,2
1558.865238,611.9994847,70,3
1208.909745,442.7447088,70,5
1564.830331,25.62386886,70,8
900.9680451,250.592291,70,9
169.0337281,255.2528042,70,10
262.7963684,193.7617662,70,11
1120.276249,77.32264558,70,12
894.0866968,340.6135303,70,13
1291.388613,59.10199668,70,15
672.9997789,556.9720159,70,30
1065.379037,114.9536385,70,47
463.859902,21.2938985,70,48
1757.887534,112.6096611,71,1
1333.974149,79.24119893,71,2
1558.998532,612.000633,71,3
1208.870332,442.4645121,71,5
1564.405833,25.46812258,71,8
901.2483258,250.8230367,71,9
168.6097408,254.7485999,71,10
263.083448,190.1401887,71,11
1119.109051,75.40002462,71,12
894.0035589,340.4993438,71,13
1291.838314,59.32390602,71,15
672.4341422,557.1178846,71,30
1061.642669,114.0386883,71,47
1062.056558,62,71,50
1757.88712,112.6330236,72,1
1333.997676,79.14361454,72,2
1559.032591,611.6256093,72,3
1208.175321,441.662215,72,5
1564.346782,25.82011464,72,8
901.4442341,250.9692056,72,9
168.4488729,255.6232323,72,10
263.4893102,184.9117301,72,11
1118.762776,74.09410854,72,12
891.7384808,336.3599205,72,13
1292.781574,59.84242519,72,15
672.8256513,556.3454264,72,30
1060.138019,112.4154695,72,47
1061.542775,61.56123631,72,50
1757.943454,112.5723588,73,1
1334.00472,79.04741464,73,2
1557.524868,611.4690448,73,3
1207.913904,440.630538,73,5
1564.033628,25.62305935,73,8
901.521094,251.3961399,73,9
168.059223,257.155268,73,10
263.5962722,180.9010458,73,11
1119.544732,74.09559327,73,12
890.8108315,334.6595296,73,13
1292.751609,60.05084124,73,15
672.2607059,556.3546018,73,30
1058.442011,112.9269513,73,47
1060.33428,61.83460731,73,50
1757.98581,112.8960095,74,1
1334.004121,79.37465206,74,2
1556.8855,611.820379,74,3
1207.516599,439.1823579,74,5
1563.938524,25.88726237,74,8
900.779778,251.5548066,74,9
167.9321805,255.8358754,74,10
263.9498949,176.9477776,74,11
1119.96788,74.29817987,74,12
890.6676731,334.768936,74,13
1292.61832,59.32754538,74,15
672.7391098,556.804577,74,30
1058.046996,113.3413204,74,47
1059.358326,61.97804346,74,50
1758.003494,112.2789322,75,1
1334.001911,79.14414133,75,2
1556.78289,611.6230261,75,3
1207.408968,438.7291213,75,5
1563.945483,25.63468731,75,8
900.8295552,251.9420681,75,9
167.5593193,255.8381431,75,10
264.8132332,175.9849288,75,11
1120.464715,74.44972107,75,12
890.797651,335.5361218,75,13
1292.525841,59.35794679,75,15
672.989156,557.3897811,75,30
1058.549809,113.1492795,75,47
1060.68816,62.02469156,75,50
1758.006168,112.3601933,76,1
1333.625409,78.63944912,76,2
1556.865788,611.5121744,76,3
1207.427575,438.7512443,76,5
1564.349474,25.87919461,76,8
900.1772261,252.0678515,76,9
168.1864311,254.7945836,76,10
263.9975045,171.0008033,76,11
1119.856616,76.01267857,76,12
893.1661565,340.0587373,76,13
1292.4898,59.81156276,76,15
673.0570913,557.2162002,76,30
1058.602312,113.1064809,76,47
1059.549562,61.64875847,76,50
1758.003753,112.4504081,77,1
1333.093582,78.44354935,77,2
1556.57862,611.1033792,77,3
1206.718448,438.1311533,77,5
1564.525736,26.00072402,77,8
899.175539,251.6903811,77,9
168.1249907,254.3864131,77,10
262.7950937,168.1310929,77,11
1119.52628,76.64707979,77,12
894.1565969,341.8767319,77,13
1291.735901,60.01918544,77,15
672.6705373,556.6897118,77,30
1054.455719,112.1041451,77,47
1055.618668,59.23251688,77,50
30.94335706,32.98583926,77,52
1758.001273,112.1227629,78,1
1332.913831,78.42279634,78,2
1556.842511,611.3244825,78,3
1206.431941,437.9105532,78,5
1564.181942,26.0307459,78,8
899.5873212,251.5008261,78,9
168.0471447,252.8411754,78,10
260.8468715,165.3476698,78,11
1119.430548,77.85714711,78,12
894.3391481,341.4164937,78,13
1292.179458,59.68651102,78,15
672.1136332,556.0882368,78,30
1052.491634,111.9002066,78,47
1054.456254,57.51458355,78,50
31.45777109,34.86972983,78,52
1758.000016,112.729456,79,1
1333.286962,77.33123467,79,2
1556.987228,611.4675163,79,3
1206.019346,439.0250819,79,5
1564.380018,25.64788525,79,8
899.5216073,251.0780242,79,9
168.3791063,251.9092786,79,10
258.3113971,162.8529704,79,11
1117.941495,76.73134147,79,12
894.2167108,341.595906,79,13
1292.450618,59.51008501,79,15
671.917588,555.1437573,79,30
1050.880866,110.7686573,79,47
1055.184229,57.07599837,79,50
30.35984714,39.94184657,79,52
1757.999694,113.0164022,80,1
1334.236759,76.51771864,80,2
1557.029794,611.1445229,80,3
1205.906521,438.7911696,80,5
1563.364551,25.47822733,80,8
899.8693678,251.6832922,80,9
168.5225431,250.2216726,80,10
257.1461392,163.8004198,80,11
1119.598361,76.4593999,80,12
894.0776398,341.5926402,80,13
1292.168105,59.46093485,80,15
671.1597918,555.2107425,80,30
1050.543477,111.4816635,80,47
1055.774284,58.3034606,80,50
27.80918693,42.0607937,80,52
1757.999766,112.7049481,81,1
1334.230837,76.68046229,81,2
1557.02554,610.9915127,81,3
1205.925049,439.3371192,81,5
1562.928407,25.44669683,81,8
900.0216252,251.9929649,81,9
168.9221278,249.313929,81,10
257.409023,165.7690409,81,11
1120.463374,76.78659412,81,12
894.0040491,341.1704936,81,13
1292.388421,59.46817833,81,15
671.6404191,555.7471007,81,30
1050.687141,111.9179285,81,47
1055.284371,59.33345092,81,50
25.64620311,43.05932578,81,52
1757.999901,112.8996071,82,1
1334.113938,76.88092064,82,2
1557.386701,610.9575019,82,3
1205.59216,439.1800508,82,5
1562.855159,25.46546397,82,8
900.0488792,252.0739037,82,9
169.0609624,248.4300249,82,10
256.2685518,165.8723441,82,11
1119.947947,77.72503819,82,12
893.9836449,340.9797452,82,13
1292.499289,59.11090478,82,15
671.9403704,556.0076426,82,30
1050.128943,111.6928373,82,47
1056.519738,60.04922088,82,50
23.53239758,47.53215393,82,52
1756.875011,112.9984675,83,1
1334.77772,78.49051085,83,2
1557.533642,610.970247,83,3
1205.462856,438.6757652,83,5
1561.409297,25.48742236,83,8
899.6562631,251.3072064,83,9
169.0651964,248.9939833,83,10
256.2244469,167.5874687,83,11
1119.59512,78.09713349,83,12
893.9867208,341.3171772,83,13
1291.777377,58.96613224,83,15
672.0451727,556.0689589,83,30
1051.799529,113.7897599,83,47
1057.068692,60.20355031,83,50
25.58638967,53.6183105,83,52
1756.40628,112.6489536,84,1
1334.304807,79.14764147,84,2
1557.553559,610.6133149,84,3
1205.074106,439.211798,84,5
1562.343106,25.12421999,84,8
900.6049542,250.96193,84,9
169.0336536,249.7630073,84,10
255.226145,167.8474232,84,11
1117.584494,77.01672197,84,12
893.6191339,341.1179499,84,13
1291.458207,59.69685695,84,15
672.4237836,556.7997991,84,30
1052.942397,114.2939943,84,47
1056.421635,59.39039984,84,50
27.60713734,59.36051829,84,52
1756.335947,112.8620931,85,1
1333.659188,79.23812885,85,2
1557.53176,610.8424175,85,3
1203.4399,439.8649007,85,5
1561.779945,24.97131741,85,8
899.5396824,250.8946295,85,9
169.0089444,249.3237573,85,10
254.4885032,167.7387187,85,11
1116.414583,76.48824333,85,12
893.4676687,340.6341741,85,13
1291.399307,59.65611295,85,15
672.181553,556.7076183,85,30
1053.257063,112.7733938,85,47
1057.54902,60.86683601,85,50
27.907899,64.97538676,85,52
1756.400387,112.9843313,86,1
1333.043193,78.76669815,86,2
1557.510431,610.9784836,86,3
1202.811403,440.0957229,86,5
1561.499229,24.94742352,86,8
899.3785364,251.3054889,86,9
169.3732894,248.6770709,86,10
252.4348784,167.5921994,86,11
1116.914719,75.6120066,86,12
893.0709711,340.4461415,86,13
1290.309945,59.94287098,86,15
672.7802114,557.3307603,86,30
1053.207217,112.7566322,86,47
1055.431541,61.55234438,86,50
25.53035193,72.01598979,86,52
1756.466301,113.0227258,87,1
1333.242586,78.1404994,87,2
1557.124889,611.0232592,87,3
1201.623571,440.8555653,87,5
1561.429433,24.96773652,87,8
899.0239743,251.5054562,87,9
169.9027202,249.5518324,87,10
250.5790337,168.6344545,87,11
1117.332425,75.33693508,87,12
893.6862835,341.1760337,87,13
1289.88263,60.04312534,87,15
672.2897845,556.8211832,87,30
1052.716148,112.1240589,87,47
1054.061312,60.57259199,87,50
21.79140879,78.51851154,87,52
1756.124635,113.0209625,88,1
1333.046142,77.91369882,88,2
1556.966057,611.0228245,88,3
1202.389742,441.1177567,88,5
1561.447266,24.98894603,88,8
898.9233434,251.1777285,88,9
169.7087243,249.2446017,88,10
248.5755575,169.4527901,88,11
1119.395533,75.72466006,88,12
893.996974,341.5204946,88,13
1289.834476,59.67163534,88,15
672.0222856,556.5331964,88,30
1050.654803,116.6534748,88,47
1052.563161,60.0414249,88,50
21.5883582,85.75958761,88,52
1756.351894,113.385035,89,1
1332.97396,77.90014421,89,2
1555.44336,611.0113046,89,3
1202.886453,441.4994204,89,5
1560.353128,26.12473499,89,8
898.5615164,251.0069324,89,9
169.9308652,249.0455073,89,10
247.6618718,168.9310272,89,11
1120.213545,76.70926265,89,12
894.0761632,341.5963673,89,13
1289.905196,59.49294411,89,15
671.944267,556.4446007,89,30
1049.068444,118.6770813,89,47
1051.407034,61.76276709,89,50
22.74353324,91.44019222,89,52
1756.482761,113.1585423,90,1
1332.21895,78.69666235,90,2
1554.841004,611.0027724,90,3
1201.942431,441.2201503,90,5
1560.65303,25.84631389,90,8
898.815293,250.9607652,90,9
169.6459736,248.9729792,90,10
246.8525101,169.7100683,90,11
1119.561345,77.10079339,90,12
894.057884,341.1921694,90,13
1289.970276,59.45179756,90,15
671.8105149,556.3006051,90,30
1048.625527,121.0128101,90,47
1052.289367,64.06183611,90,50
25.91454753,92.84638716,90,52
1756.524098,113.3976446,91,1
1332.670709,79.0474587,91,2
1555.144883,611.3742442,91,3
1202.610213,441.0402666,91,5
1559.77648,25.22858198,91,8
898.2211001,250.5938452,91,9
170.2517522,248.9683559,91,10
246.348914,170.424783,91,11
1119.117604,77.52327252,91,12
894.024377,341.3700063,91,13
1290.001408,59.46561069,91,15
671.9684268,556.9176189,91,30
1048.328047,119.3385024,91,47
1053.99044,65.23068036,91,50
24.95343578,103.7972349,91,52
377.8998184,23.51511955,91,53
1755.397416,113.1336081,92,1
1332.948291,79.1114359,92,2
1556.52339,611.5299989,92,3
1202.222033,440.9751557,92,5
1560.544081,25.33485453,92,8
897.2120108,250.0801957,92,9
170.1523284,247.8580463,92,10
245.9235533,171.0160686,92,11
1118.947875,76.86728274,92,12
891.754017,341.1044967,92,13
1290.008487,59.48625804,92,15
673.12448,557.4122167,92,30
1048.342462,117.8634681,92,47
1055.795381,64.65758132,92,50
22.96076827,108.0377874,92,52
375.3996604,25.02862525,92,53
1754.917032,112.6257971,93,1
1333.043542,78.69672226,93,2
1557.106312,611.1789388,93,3
1202.763971,440.9712981,93,5
1557.964422,25.8188693,93,8
896.1037375,249.9116825,93,9
169.6763182,247.7764395,93,10
245.1054412,172.2808446,93,11
1118.931504,76.51964082,93,12
893.059542,341.3608851,93,13
1290.006014,59.49829078,93,15
673.5914829,557.5768385,93,30
1049.545948,112.4520425,93,47
1055.973955,63.43548276,93,50
16.75702737,115.0370024,93,52
369.5488546,27.51811745,93,53
1754.83841,112.8109374,94,1
1332.295599,78.49468203,94,2
1557.1989,611.0017061,94,3
1200.767658,441.3596468,94,5
1559.462981,25.65530984,94,8
895.7747841,250.6636871,94,9
169.4691564,247.1178163,94,10
245.2231787,173.4566138,94,11
1119.711643,76.42290628,94,12
893.8560538,340.7444747,94,13
1290.002389,59.87714804,94,15
674.1488526,557.8173553,94,30
1051.181936,113.0419872,94,47
1052.413266,62.53729937,94,50
14.03705236,123.0101383,94,52
367.78343,33.58960937,94,53
1754.899544,112.2017621,95,1
1331.960813,78.44682948,95,2
1555.622684,610.9565387,95,3
1200.259822,441.1518931,95,5
1558.479269,26.28711509,95,8
895.8051526,251.0198523,95,9
169.8077756,247.2692412,95,10
246.5159852,174.1472653,95,11
1117.426271,76.062294,95,12
893.3770695,340.8431556,95,13
1290.000288,59.65829517,95,15
674.7062222,558.057872,95,30
1051.895243,117.4678923,95,47
1050.44073,61.9193597,95,50
12.78986308,128.6162056,95,52
365.6835177,38.67094991,95,53
1754.965054,112.3235819,96,1
1331.896702,77.33647397,96,2
1556.792285,610.9669661,96,3
1199.877872,441.024029,96,5
1559.494474,25.80136518,96,8
896.6601463,251.0989718,96,9
170.3635411,247.797473,96,10
244.0827703,173.4970698,96,11
1119.017122,76.69089399,96,12
893.8188141,340.5712452,96,13
1290.374613,59.89943059,96,15
670.7127718,555.6249931,96,30
1050.547867,120.5239805,96,47
1049.601541,62.55502501,96,50
13.95636108,133.460869,96,52
376.9946116,45.86977878,96,53
1754.998905,112.4422429,97,1
1330.807338,76.5156484,97,2
1555.563354,610.6110933,97,3
1200.218432,440.9800481,97,5
1558.500904,26.65428504,97,8
896.2938305,250.6942776,97,9
170.5707139,248.7807833,97,10
242.5562946,171.5847683,97,11
1119.155687,78.12767654,97,12
893.2698426,340.84264,97,13
1290.155894,60.00999884,97,15
669.1406304,554.9685768,97,30
1050.030572,122.681389,97,47
1052.211605,64.05995015,97,50
16.65171877,138.5659671,97,52
389.9212614,52.07697338,97,53
1755.007915,112.5007864,98,1
1329.63133,75.55261818,98,2
1554.974558,610.4665862,98,3
1199.69436,440.6040332,98,5
1557.627093,26.66534705,98,8
896.0553428,250.8709603,98,9
170.5871534,249.1362224,98,10
239.8972798,170.0648869,98,11
1119.112561,77.92297184,98,12
893.7476765,340.9891656,98,13
1290.773258,60.03264346,98,15
668.3132327,554.8266654,98,30
1049.137381,120.8684437,98,47
1053.885431,64.28120971,98,50
18.4873878,143.7412992,98,52
397.1142332,52.05245442,98,53
1755.006211,112.1400354,99,1
1330.771458,75.66045482,99,2
1555.590046,610.8221501,99,3
1198.716184,441.5829765,99,5
1556.970099,27.3354389,99,8
895.5930532,250.9796489,99,9
170.5476882,249.1569781,99,10
237.5339452,167.0275425,99,11
1119.045507,78.03532401,99,12
893.9932926,340.6562217,99,13
1290.290982,60.0219844,99,15
668.5846435,555.2586227,99,30
1048.845888,116.6839115,99,47
1053.985705,63.44617333,99,50
20.32305684,148.9166313,99,52
405.8592512,57.8530184,99,53
14.03864069,168.3763498,99,55
1755.002679,111.9798291,100,1
1330.670765,75.85720644,100,2
1555.573892,610.2499713,100,3
1197.988559,440.536248,100,5
1557.570739,26.46030646,100,8
895.8059456,251.0169973,100,9
171.2639595,248.3337026,100,10
236.5511512,165.62946,100,11
1118.255993,77.67075725,100,12
894.0580527,340.1198799,100,13
1290.024924,60.00832733,100,15
669.9847693,556.6124601,100,30
1050.726857,114.3150627,100,47
1053.393112,63.01437729,100,50
411.7315026,58.9257837,100,53
11.59551367,176.1943562,100,55
1755.000457,112.3248545,101,1
1330.560247,75.97779096,101,2
1555.532914,609.6069479,101,3
1198.562336,440.7564631,101,5
1556.43552,26.01139231,101,8
895.2062048,250.642843,101,9
171.9360539,247.2110284,101,10
235.7798402,162.4651953,101,11
1118.305619,77.8692362,101,12
894.0452196,340.6758356,101,13
1289.945945,60.0007495,101,15
670.8641938,557.5746991,101,30
1051.297113,117.0572377,101,47
1051.173299,62.14921107,101,50
418.8455634,61.38154313,101,53
9.152386656,184.0123627,101,55
1754.999673,112.4986839,102,1
1330.502496,76.39403733,102,2
1555.506214,609.7677085,102,3
1198.17461,441.3082643,102,5
1555.933988,25.89344379,102,8
895.7031543,250.8528767,102,9
171.3860992,244.9499088,102,10
236.0720727,158.4415465,102,11
1118.040212,77.6092387,102,12
894.7693917,340.976907,102,13
1289.953226,59.24849384,102,15
671.7436182,558.5369381,102,30
1052.03948,116.1165089,102,47
1050.281833,62.23335697,102,50
424.8236653,65.43494692,102,53
869.9861484,312.9861484,102,56
1754.99964,112.9177957,103,1
1329.73682,76.55108193,103,2
1555.121436,609.5490459,103,3
1197.240391,441.1670884,103,5
1555.841598,26.66721153,103,8
895.2258166,250.6039471,103,9
172.1805472,245.2845867,103,10
235.2341669,152.7149705,103,11
1119.078714,76.73964396,103,12
894.3157526,341.4387175,103,13
1289.978432,59.31117654,103,15
670.1180452,556.6349814,103,30
1050.685693,116.0578532,103,47
1052.042352,63.13746369,103,50
427.2877974,67.10610467,103,53
868.8049888,312.2429041,103,56
1754.999812,113.4386733,104,1
1330.176975,77.31479146,104,2
1554.964523,609.4698566,104,3
1196.886637,440.6732566,104,5
1555.897698,26.65205133,104,8
894.9935776,250.1147474,104,9
172.9138946,245.3510237,104,10
234.9075211,146.0506882,104,11
1119.548985,76.40242104,104,12
894.0444693,341.2098199,104,13
1289.24553,59.04625887,104,15
670.015711,556.129484,104,30
1050.009394,115.2606529,104,47
1052.210951,62.79455584,104,50
429.873335,68.71560761,104,53
869.2476417,312.4129415,104,56
1754.999949,113.5995603,105,1
1330.073522,76.84833779,105,2
1554.943031,609.4651294,105,3
1196.104883,440.4631704,105,5
1555.962872,26.94723679,105,8
894.9387268,249.5600767,105,9
173.1402657,244.3170847,105,10
232.9973091,142.2341885,105,11
1118.142185,75.24194708,105,12
893.9544124,341.0476878,105,13
1288.939538,58.9568989,105,15
669.9834294,555.9433189,105,30
1049.085305,114.9311518,105,47
1051.772945,62.56171048,105,50
432.2135961,69.38787134,105,53
868.7204724,312.8709883,105,56
1755.000009,113.2150123,106,1
1331.135882,76.5575623,106,2
1555.716122,608.7313993,106,3
1195.856998,440.0540654,106,5
1555.99773,27.04741638,106,8
894.9556488,249.3913661,106,9
173.1267303,243.5250606,106,10
231.1460079,137.5380146,106,11
1118.594447,75.95583228,106,12
892.4547337,340.6083214,106,13
1288.893266,58.95610735,106,15
670.3618463,556.3046497,106,30
1049.562196,113.3814201,106,47
1052.276999,62.84765273,106,50
433.8170289,70.11210205,106,53
868.4794183,313.0492854,106,56
1755.000019,112.6363731,107,1
1331.208533,77.20607231,107,2
1555.676337,608.8072627,107,3
1195.866519,440.6747352,107,5
1554.507638,26.67377288,107,8
894.2320672,249.4035003,107,9
173.0599844,242.5645273,107,10
229.8587267,137.45383,107,11
1117.785157,75.28128642,107,12
892.9774295,340.4443207,107,13
1289.310055,59.35284834,107,15
670.1488669,556.1157388,107,30
1049.900061,113.1791185,107,47
1051.764512,62.9953067,107,50
435.5607965,75.82919776,107,53
869.1799917,313.4443548,107,56
1755.000012,113.1735087,108,1
1330.747449,76.76517477,108,2
1555.203241,607.7976107,108,3
1196.310635,441.3675379,108,5
1553.881289,26.1184749,108,8
893.9351347,249.8297769,108,9
173.0133068,241.9171275,108,10
228.8628663,138.6357486,108,11
1118.565274,76.09703594,108,12
893.3693843,340.8061542,108,13
1289.509225,59.52561046,108,15
671.8966276,556.0109436,108,30
1049.284517,113.28889,108,47
1051.504139,63.03456984,108,50
437.4630494,82.70254436,108,53
869.889992,314.6960131,108,56
1755.000004,113.0960399,109,1
1330.133453,76.14736407,109,2
1554.983348,607.7713885,109,3
1196.516344,441.6069691,109,5
1553.784039,26.2954026,109,8
893.8933277,249.271471,109,9
172.2450183,239.5467895,109,10
227.1795074,138.9585606,109,11
1117.852628,75.00243536,109,12
892.7826821,340.6185345,109,13
1288.804424,59.93099161,109,15
672.6350994,556.3542808,109,30
1048.988376,112.6718836,109,47
1052.186957,63.02710277,109,50
441.7088933,88.13541771,109,53
869.747487,314.0358923,109,56
1905,1022.979214,109,58
1755,113.4036511,110,1
1330.288222,75.91923093,110,2
1554.936693,609.004092,110,3
1196.559603,441.238355,110,5
1553.867704,26.44193346,110,8
893.9362096,249.3711561,110,9
170.8054873,239.4307806,110,10
225.9189477,138.3096174,110,11
1117.498191,74.47760284,110,12
893.2446617,340.8873611,110,13
1288.851008,60.06684324,110,15
673.1271773,557.2629792,110,30
1048.920147,112.8066893,110,47
1051.014226,62.63669942,110,50
446.54084,94.30199685,110,53
869.8524832,313.9116984,110,56
1903.24824,1022.740649,110,58
1754.999999,113.5287292,111,1
1331.557771,75.52758513,111,2
1555.706671,609.1852208,111,3
1196.165623,440.6520279,111,5
1553.579769,26.50759817,111,8
